Checkpoint,MAC,Timestamp
-76,20:62:74:f5:fe:d8,11:54:44 AM
-76,20:62:74:f5:fe:d8,11:54:44 AM
-77,20:62:74:f5:fe:d8,11:54:44 AM
-76,20:62:74:f5:fe:d8,11:54:44 AM
-77,20:62:74:f5:fe:d8,11:54:44 AM
-71,c0:11:73:c3:1d:e2,11:54:44 AM
-71,c0:11:73:c3:1d:e2,11:54:44 AM
-76,10:d3:8a:10:90:10,11:54:44 AM
-71,c0:11:73:c3:1d:e2,11:54:44 AM
-76,10:d3:8a:10:90:10,11:54:44 AM
-72,c0:11:73:c3:1d:e2,11:54:44 AM
-74,10:d3:8a:10:90:10,11:54:45 AM
-74,c0:11:73:c3:1d:e2,11:54:45 AM
-74,c0:11:73:c3:1d:e2,11:54:45 AM
-80,58:e2:8f:08:21:50,11:54:45 AM
-81,58:e2:8f:08:21:50,11:54:45 AM
-82,58:e2:8f:08:21:50,11:54:45 AM
-81,58:e2:8f:08:21:50,11:54:45 AM
-62,44:80:eb:fa:4b:56,11:54:45 AM
-92,9a:c6:7d:7e:47:8f,11:54:45 AM
-60,44:80:eb:fa:4b:56,11:54:45 AM
-50,44:80:eb:fa:4b:56,11:54:45 AM
-50,44:80:eb:fa:4b:56,11:54:45 AM
-50,44:80:eb:fa:4b:56,11:54:45 AM
-58,44:80:eb:fa:4b:56,11:54:45 AM
-52,44:80:eb:fa:4b:56,11:54:45 AM
-81,20:62:74:f5:fe:d8,11:54:45 AM
-79,20:62:74:f5:fe:d8,11:54:45 AM
-81,20:62:74:f5:fe:d8,11:54:45 AM
-80,20:62:74:f5:fe:d8,11:54:45 AM
-80,20:62:74:f5:fe:d8,11:54:45 AM
-59,44:80:eb:fa:4b:56,11:54:45 AM
-58,44:80:eb:fa:4b:56,11:54:45 AM
-59,44:80:eb:fa:4b:56,11:54:45 AM
-58,44:80:eb:fa:4b:56,11:54:45 AM
-59,44:80:eb:fa:4b:56,11:54:45 AM
-58,44:80:eb:fa:4b:56,11:54:45 AM
-96,f4:f5:24:58:d0:1a,11:54:45 AM
-87,20:62:74:f5:fe:d8,11:54:45 AM
-86,20:62:74:f5:fe:d8,11:54:45 AM
-57,44:80:eb:fa:4b:56,11:54:46 AM
-48,44:80:eb:fa:4b:56,11:54:46 AM
-57,44:80:eb:fa:4b:56,11:54:46 AM
-57,44:80:eb:fa:4b:56,11:54:46 AM
-58,44:80:eb:fa:4b:56,11:54:46 AM
-49,44:80:eb:fa:4b:56,11:54:46 AM
-57,44:80:eb:fa:4b:56,11:54:46 AM
-57,44:80:eb:fa:4b:56,11:54:46 AM
-95,80:72:0d:39:04:d6,11:54:46 AM
-66,44:80:eb:fa:4b:56,11:54:46 AM
-86,00:16:98:46:0e:9d,11:54:46 AM
-86,00:16:98:46:0e:9d,11:54:46 AM
-91,44:80:eb:fa:4b:56,11:54:46 AM
-83,00:16:98:46:0e:9d,11:54:46 AM
-83,00:16:98:46:0e:9d,11:54:46 AM
-76,c0:11:73:c3:1d:e2,11:54:46 AM
-85,44:80:eb:fa:4b:56,11:54:46 AM
-83,c0:11:73:c3:1d:e2,11:54:46 AM
-73,c0:11:73:c3:1d:e2,11:54:47 AM
-78,c0:11:73:c3:1d:e2,11:54:47 AM
-76,c0:11:73:c3:1d:e2,11:54:47 AM
-77,c0:11:73:c3:1d:e2,11:54:47 AM
-77,c0:11:73:c3:1d:e2,11:54:47 AM
-78,88:79:7e:62:7f:0b,11:54:47 AM
-79,88:79:7e:62:7f:0b,11:54:47 AM
-79,88:79:7e:62:7f:0b,11:54:47 AM
-79,88:79:7e:62:7f:0b,11:54:47 AM
-77,88:79:7e:62:7f:0b,11:54:47 AM
-74,88:79:7e:62:7f:0b,11:54:47 AM
-76,88:79:7e:62:7f:0b,11:54:47 AM
-73,88:79:7e:62:7f:0b,11:54:47 AM
-76,88:79:7e:62:7f:0b,11:54:47 AM
-76,88:79:7e:62:7f:0b,11:54:47 AM
-76,88:79:7e:62:7f:0b,11:54:48 AM
-81,da:a1:19:f9:50:04,11:54:48 AM
-86,f0:d7:aa:5e:28:dc,11:54:48 AM
-91,f0:d7:aa:5e:28:dc,11:54:48 AM
-85,00:61:71:3b:36:b7,11:54:48 AM
-85,e4:90:7e:89:44:42,11:54:49 AM
-84,e4:90:7e:89:44:42,11:54:49 AM
-84,e4:90:7e:89:44:42,11:54:49 AM
-71,c0:11:73:c3:1d:e2,11:54:49 AM
-86,70:ec:e4:73:ae:3c,11:54:49 AM
-70,c0:11:73:c3:1d:e2,11:54:49 AM
-84,70:ec:e4:73:ae:3c,11:54:49 AM
-84,70:ec:e4:73:ae:3c,11:54:49 AM
-87,dc:35:f1:54:06:29,11:54:49 AM
-88,dc:35:f1:54:06:29,11:54:49 AM
-90,dc:35:f1:54:06:29,11:54:49 AM
-96,80:c5:e6:77:fd:c4,11:54:50 AM
-76,c0:11:73:c3:1d:e2,11:54:50 AM
-76,c0:11:73:c3:1d:e2,11:54:50 AM
-79,c0:11:73:c3:1d:e2,11:54:50 AM
-77,00:61:71:3b:36:b7,11:54:50 AM
-76,00:61:71:3b:36:b7,11:54:50 AM
-94,2c:29:97:1e:fb:6c,11:54:50 AM
-82,58:e2:8f:08:21:50,11:54:50 AM
-94,80:58:f8:f2:a2:8d,11:54:50 AM
-81,58:e2:8f:08:21:50,11:54:50 AM
-92,80:58:f8:f2:a2:8d,11:54:50 AM
-88,1c:56:fe:66:6c:6f,11:54:50 AM
-88,1c:56:fe:66:6c:6f,11:54:50 AM
-80,58:e2:8f:08:21:50,11:54:51 AM
-80,58:e2:8f:08:21:50,11:54:51 AM
-86,1c:56:fe:66:6c:6f,11:54:51 AM
-89,1c:56:fe:66:6c:6f,11:54:51 AM
-80,58:e2:8f:08:21:50,11:54:51 AM
-89,1c:56:fe:66:6c:6f,11:54:51 AM
-82,c0:11:73:c3:1d:e2,11:54:51 AM
-81,58:e2:8f:08:21:50,11:54:51 AM
-90,1c:56:fe:66:6c:6f,11:54:51 AM
-78,c0:11:73:c3:1d:e2,11:54:51 AM
-76,c0:11:73:c3:1d:e2,11:54:51 AM
-79,c0:11:73:c3:1d:e2,11:54:51 AM
-81,58:e2:8f:08:21:50,11:54:51 AM
-72,88:79:7e:62:7f:0b,11:54:52 AM
-73,88:79:7e:62:7f:0b,11:54:52 AM
-73,88:79:7e:62:7f:0b,11:54:52 AM
-72,88:79:7e:62:7f:0b,11:54:52 AM
-71,88:79:7e:62:7f:0b,11:54:52 AM
-70,88:79:7e:62:7f:0b,11:54:52 AM
-70,88:79:7e:62:7f:0b,11:54:52 AM
-70,88:79:7e:62:7f:0b,11:54:52 AM
-75,88:79:7e:62:7f:0b,11:54:52 AM
-74,88:79:7e:62:7f:0b,11:54:52 AM
-74,88:79:7e:62:7f:0b,11:54:52 AM
-75,88:79:7e:62:7f:0b,11:54:52 AM
-95,80:58:f8:6d:88:1d,11:54:52 AM
-92,88:79:7e:d9:1d:08,11:54:53 AM
-91,88:79:7e:d9:1d:08,11:54:53 AM
-73,28:56:5a:ff:5f:63,11:54:53 AM
-38,28:56:5a:ff:5f:63,11:54:53 AM
-89,f8:f1:b6:a5:27:9d,11:54:54 AM
-88,f8:f1:b6:a5:27:9d,11:54:54 AM
-90,f8:f1:b6:a5:27:9d,11:54:54 AM
-56,88:79:7e:62:7f:0b,11:54:54 AM
-57,88:79:7e:62:7f:0b,11:54:54 AM
-57,88:79:7e:62:7f:0b,11:54:54 AM
-55,88:79:7e:62:7f:0b,11:54:54 AM
-56,88:79:7e:62:7f:0b,11:54:54 AM
-59,88:79:7e:62:7f:0b,11:54:54 AM
-60,88:79:7e:62:7f:0b,11:54:54 AM
-60,88:79:7e:62:7f:0b,11:54:54 AM
-69,88:79:7e:62:7f:0b,11:54:54 AM
-88,da:a1:19:ad:eb:e8,11:54:55 AM
-87,da:a1:19:ad:eb:e8,11:54:55 AM
-76,c0:11:73:c3:1d:e2,11:54:55 AM
-70,28:56:5a:ff:5f:63,11:54:55 AM
-79,c0:11:73:c3:1d:e2,11:54:55 AM
-80,c0:11:73:c3:1d:e2,11:54:55 AM
-81,c0:11:73:c3:1d:e2,11:54:55 AM
-82,c0:11:73:c3:1d:e2,11:54:55 AM
-82,c0:11:73:c3:1d:e2,11:54:55 AM
-77,c0:11:73:c3:1d:e2,11:54:55 AM
-75,c0:11:73:c3:1d:e2,11:54:55 AM
-76,c0:11:73:c3:1d:e2,11:54:55 AM
-88,cc:c3:ea:b4:81:dd,11:54:56 AM
-88,cc:c3:ea:b4:81:dd,11:54:56 AM
-88,cc:c3:ea:b4:81:dd,11:54:56 AM
-87,cc:c3:ea:b4:81:dd,11:54:56 AM
-80,00:61:71:3b:36:b7,11:54:56 AM
-93,cc:c3:ea:b4:81:dd,11:54:56 AM
-87,06:0f:a9:19:ad:0d,11:54:56 AM
-90,06:0f:a9:19:ad:0d,11:54:56 AM
-92,06:0f:a9:19:ad:0d,11:54:56 AM
-66,88:79:7e:62:7f:0b,11:54:57 AM
-66,88:79:7e:62:7f:0b,11:54:57 AM
-66,88:79:7e:62:7f:0b,11:54:57 AM
-66,88:79:7e:62:7f:0b,11:54:57 AM
-66,88:79:7e:62:7f:0b,11:54:57 AM
-66,88:79:7e:62:7f:0b,11:54:57 AM
-66,88:79:7e:62:7f:0b,11:54:57 AM
-68,88:79:7e:62:7f:0b,11:54:57 AM
-66,88:79:7e:62:7f:0b,11:54:57 AM
-67,88:79:7e:62:7f:0b,11:54:57 AM
-67,88:79:7e:62:7f:0b,11:54:57 AM
-75,88:79:7e:62:7f:0b,11:54:57 AM
-71,40:88:05:66:e3:6d,11:54:58 AM
-71,40:88:05:66:e3:6d,11:54:58 AM
-71,40:88:05:66:e3:6d,11:54:58 AM
-80,40:88:05:66:e3:6d,11:54:58 AM
-75,80:5a:04:f9:90:7b,11:54:58 AM
-73,80:5a:04:f9:90:7b,11:54:58 AM
-91,e8:92:a4:9c:e8:41,11:54:58 AM
-89,e8:92:a4:9c:e8:41,11:54:58 AM
-91,e8:92:a4:9c:e8:41,11:54:58 AM
-57,80:5a:04:f9:90:7b,11:54:58 AM
-58,80:5a:04:f9:90:7b,11:54:58 AM
-50,80:5a:04:f9:90:7b,11:54:58 AM
-50,80:5a:04:f9:90:7b,11:54:58 AM
-48,80:5a:04:f9:90:7b,11:54:58 AM
-57,80:5a:04:f9:90:7b,11:54:58 AM
-60,80:5a:04:f9:90:7b,11:54:58 AM
-60,80:5a:04:f9:90:7b,11:54:58 AM
-70,80:5a:04:f9:90:7b,11:54:58 AM
-88,28:be:03:fc:bc:48,11:54:58 AM
-66,60:e3:ac:a4:11:3d,11:54:59 AM
-66,60:e3:ac:a4:11:3d,11:54:59 AM
-64,60:e3:ac:a4:11:3d,11:54:59 AM
-64,60:e3:ac:a4:11:3d,11:54:59 AM
-67,60:e3:ac:a4:11:3d,11:54:59 AM
-68,60:e3:ac:a4:11:3d,11:54:59 AM
-79,60:e3:ac:a4:11:3d,11:54:59 AM
-90,38:9a:f6:0f:a0:65,11:54:59 AM
-92,80:58:f8:dc:0c:fd,11:54:59 AM
-89,80:58:f8:dc:0c:fd,11:54:59 AM
-90,80:58:f8:dc:0c:fd,11:54:59 AM
-70,f4:f5:24:ad:e0:94,11:55:00 AM
-69,f4:f5:24:ad:e0:94,11:55:00 AM
-85,a2:d3:ad:54:4d:98,11:55:00 AM
-68,f4:f5:24:d3:06:ba,11:55:00 AM
-75,88:79:7e:62:7f:0b,11:55:00 AM
-68,f4:f5:24:d3:06:ba,11:55:00 AM
-63,88:79:7e:62:7f:0b,11:55:00 AM
-64,88:79:7e:62:7f:0b,11:55:00 AM
-68,f4:f5:24:bf:bb:6f,11:55:00 AM
-86,a2:d3:ad:54:4d:98,11:55:00 AM
-62,88:79:7e:62:7f:0b,11:55:00 AM
-62,88:79:7e:62:7f:0b,11:55:00 AM
-66,f4:f5:24:bf:bb:6f,11:55:00 AM
-62,88:79:7e:62:7f:0b,11:55:00 AM
-60,88:79:7e:62:7f:0b,11:55:00 AM
-88,a2:d3:ad:54:4d:98,11:55:00 AM
-60,88:79:7e:62:7f:0b,11:55:00 AM
-61,88:79:7e:62:7f:0b,11:55:00 AM
-61,88:79:7e:62:7f:0b,11:55:00 AM
-64,88:79:7e:62:7f:0b,11:55:00 AM
-64,88:79:7e:62:7f:0b,11:55:00 AM
-83,d4:63:c6:be:b9:e7,11:55:00 AM
-79,d4:63:c6:be:b9:e7,11:55:00 AM
-74,88:79:7e:62:7f:0b,11:55:00 AM
-74,88:79:7e:62:7f:0b,11:55:00 AM
-83,98:39:8e:c3:f1:19,11:55:01 AM
-84,98:39:8e:c3:f1:19,11:55:01 AM
-79,70:ec:e4:73:ae:3c,11:55:01 AM
-86,98:39:8e:c3:f1:19,11:55:01 AM
-76,70:ec:e4:73:ae:3c,11:55:01 AM
-74,80:65:6d:69:58:b7,11:55:01 AM
-75,80:65:6d:69:58:b7,11:55:01 AM
-78,80:65:6d:69:58:b7,11:55:01 AM
-79,80:65:6d:69:58:b7,11:55:01 AM
-81,58:e2:8f:08:21:50,11:55:01 AM
-82,58:e2:8f:08:21:50,11:55:01 AM
-82,58:e2:8f:08:21:50,11:55:01 AM
-85,10:7b:44:02:a3:10,11:55:01 AM
-86,10:7b:44:02:a3:10,11:55:01 AM
-78,80:65:6d:69:58:b7,11:55:01 AM
-87,10:7b:44:02:a3:10,11:55:01 AM
-87,10:7b:44:02:a3:10,11:55:01 AM
-79,80:65:6d:69:58:b7,11:55:01 AM
-93,00:17:cd:e8:f0:8a,11:55:02 AM
-93,00:17:cd:e8:f0:8a,11:55:02 AM
-96,00:6d:52:37:e5:43,11:55:02 AM
-56,80:5a:04:f9:90:7b,11:55:03 AM
-46,80:5a:04:f9:90:7b,11:55:03 AM
-55,80:5a:04:f9:90:7b,11:55:03 AM
-46,80:5a:04:f9:90:7b,11:55:03 AM
-55,80:5a:04:f9:90:7b,11:55:03 AM
-57,80:5a:04:f9:90:7b,11:55:03 AM
-56,80:5a:04:f9:90:7b,11:55:03 AM
-100,44:80:eb:19:03:a0,11:55:03 AM
-88,98:39:8e:c3:f1:19,11:55:04 AM
-92,a4:70:d6:9d:80:79,11:55:04 AM
-91,a4:70:d6:9d:80:79,11:55:04 AM
-67,88:79:7e:62:7f:0b,11:55:04 AM
-66,88:79:7e:62:7f:0b,11:55:04 AM
-62,88:79:7e:62:7f:0b,11:55:04 AM
-62,88:79:7e:62:7f:0b,11:55:04 AM
-62,88:79:7e:62:7f:0b,11:55:04 AM
-62,88:79:7e:62:7f:0b,11:55:04 AM
-62,88:79:7e:62:7f:0b,11:55:04 AM
-67,88:79:7e:62:7f:0b,11:55:04 AM
-68,88:79:7e:62:7f:0b,11:55:04 AM
-69,88:79:7e:62:7f:0b,11:55:04 AM
-70,88:79:7e:62:7f:0b,11:55:04 AM
-80,88:79:7e:62:7f:0b,11:55:04 AM
-79,10:7b:44:02:a3:10,11:55:04 AM
-81,10:7b:44:02:a3:10,11:55:04 AM
-82,10:7b:44:02:a3:10,11:55:04 AM
-88,10:7b:44:02:a3:10,11:55:04 AM
-75,c4:42:02:2c:e8:ae,11:55:04 AM
-96,f8:f1:b6:a5:27:9d,11:55:04 AM
-75,c4:42:02:2c:e8:ae,11:55:04 AM
-75,c4:42:02:2c:e8:ae,11:55:04 AM
-73,c4:42:02:2c:e8:ae,11:55:05 AM
-74,c4:42:02:2c:e8:ae,11:55:05 AM
-75,c4:42:02:2c:e8:ae,11:55:05 AM
-76,c4:42:02:2c:e8:ae,11:55:05 AM
-77,c4:42:02:2c:e8:ae,11:55:05 AM
-76,c4:42:02:2c:e8:ae,11:55:05 AM
-76,c4:42:02:2c:e8:ae,11:55:05 AM
-75,c4:42:02:2c:e8:ae,11:55:05 AM
-75,c4:42:02:2c:e8:ae,11:55:05 AM
-76,c4:42:02:2c:e8:ae,11:55:05 AM
-75,c4:42:02:2c:e8:ae,11:55:05 AM
-79,c4:42:02:2c:e8:ae,11:55:05 AM
-83,c4:42:02:2c:e8:ae,11:55:05 AM
-84,c4:42:02:2c:e8:ae,11:55:05 AM
-77,04:1b:6d:ea:2b:47,11:55:05 AM
-76,04:1b:6d:ea:2b:47,11:55:05 AM
-77,04:1b:6d:ea:2b:47,11:55:05 AM
-68,c4:42:02:2c:e8:ae,11:55:05 AM
-68,c4:42:02:2c:e8:ae,11:55:05 AM
-69,c4:42:02:2c:e8:ae,11:55:05 AM
-68,c4:42:02:2c:e8:ae,11:55:05 AM
-67,c4:42:02:2c:e8:ae,11:55:05 AM
-67,c4:42:02:2c:e8:ae,11:55:05 AM
-68,c4:42:02:2c:e8:ae,11:55:05 AM
-68,c4:42:02:2c:e8:ae,11:55:05 AM
-68,c4:42:02:2c:e8:ae,11:55:05 AM
-69,c4:42:02:2c:e8:ae,11:55:05 AM
-84,04:1b:6d:ea:2b:47,11:55:05 AM
-70,c4:42:02:2c:e8:ae,11:55:05 AM
-84,04:1b:6d:ea:2b:47,11:55:05 AM
-71,c4:42:02:2c:e8:ae,11:55:06 AM
-72,c4:42:02:2c:e8:ae,11:55:06 AM
-72,c4:42:02:2c:e8:ae,11:55:06 AM
-74,c4:42:02:2c:e8:ae,11:55:06 AM
-73,c4:42:02:2c:e8:ae,11:55:06 AM
-75,c4:42:02:2c:e8:ae,11:55:06 AM
-75,c4:42:02:2c:e8:ae,11:55:06 AM
-90,5e:08:8c:0c:65:62,11:55:06 AM
-88,5e:08:8c:0c:65:62,11:55:06 AM
-85,5e:08:8c:0c:65:62,11:55:06 AM
-79,f0:d7:aa:87:70:24,11:55:08 AM
-79,f0:d7:aa:83:fe:e9,11:55:08 AM
-83,98:39:8e:c3:f1:19,11:55:08 AM
-84,98:39:8e:c3:f1:19,11:55:08 AM
-93,d4:63:c6:a0:2a:13,11:55:08 AM
-88,38:2d:d1:7a:f4:6f,11:55:09 AM
-81,e4:12:1d:08:35:d1,11:55:09 AM
-82,e4:12:1d:08:35:d1,11:55:09 AM
-85,e4:12:1d:08:35:d1,11:55:09 AM
-87,e4:12:1d:08:35:d1,11:55:09 AM
-88,e4:12:1d:08:35:d1,11:55:09 AM
-93,b0:9f:ba:74:89:7c,11:55:09 AM
-92,a8:96:75:98:b8:a3,11:55:11 AM
-84,1c:56:fe:66:6c:6f,11:55:11 AM
-84,1c:56:fe:66:6c:6f,11:55:11 AM
-85,1c:56:fe:66:6c:6f,11:55:11 AM
-84,1c:56:fe:66:6c:6f,11:55:11 AM
-94,b8:1d:aa:e2:b8:c2,11:55:12 AM
-71,88:79:7e:62:7f:0b,11:55:12 AM
-70,88:79:7e:62:7f:0b,11:55:12 AM
-69,88:79:7e:62:7f:0b,11:55:12 AM
-70,88:79:7e:62:7f:0b,11:55:12 AM
-86,d4:63:c6:be:b9:e7,11:55:12 AM
-70,88:79:7e:62:7f:0b,11:55:12 AM
-68,88:79:7e:62:7f:0b,11:55:12 AM
-81,e4:90:7e:53:7e:a5,11:55:12 AM
-68,88:79:7e:62:7f:0b,11:55:12 AM
-89,d4:63:c6:be:b9:e7,11:55:12 AM
-68,88:79:7e:62:7f:0b,11:55:12 AM
-68,88:79:7e:62:7f:0b,11:55:12 AM
-69,88:79:7e:62:7f:0b,11:55:12 AM
-67,88:79:7e:62:7f:0b,11:55:12 AM
-66,88:79:7e:62:7f:0b,11:55:12 AM
-68,88:79:7e:62:7f:0b,11:55:12 AM
-66,88:79:7e:62:7f:0b,11:55:12 AM
-83,f4:0e:22:96:0d:5a,11:55:12 AM
-85,50:fc:9f:11:79:75,11:55:12 AM
-85,50:fc:9f:11:79:75,11:55:12 AM
-73,88:79:7e:62:7f:0b,11:55:12 AM
-84,f4:0e:22:96:0d:5a,11:55:12 AM
-86,50:fc:9f:11:79:75,11:55:12 AM
-84,50:fc:9f:11:79:75,11:55:13 AM
-86,10:7b:44:02:a3:10,11:55:13 AM
-89,ce:83:63:67:70:29,11:55:13 AM
-84,10:7b:44:02:a3:10,11:55:13 AM
-84,10:7b:44:02:a3:10,11:55:13 AM
-83,10:7b:44:02:a3:10,11:55:13 AM
-83,10:7b:44:02:a3:10,11:55:13 AM
-83,10:7b:44:02:a3:10,11:55:13 AM
-84,10:7b:44:02:a3:10,11:55:13 AM
-85,10:7b:44:02:a3:10,11:55:13 AM
-83,10:7b:44:02:a3:10,11:55:13 AM
-85,10:7b:44:02:a3:10,11:55:13 AM
-84,10:7b:44:02:a3:10,11:55:13 AM
-84,10:7b:44:02:a3:10,11:55:13 AM
-84,10:7b:44:02:a3:10,11:55:13 AM
-83,10:7b:44:02:a3:10,11:55:13 AM
-83,10:7b:44:02:a3:10,11:55:13 AM
-84,10:7b:44:02:a3:10,11:55:13 AM
-84,10:7b:44:02:a3:10,11:55:13 AM
-84,10:7b:44:02:a3:10,11:55:13 AM
-86,10:7b:44:02:a3:10,11:55:13 AM
-85,10:7b:44:02:a3:10,11:55:13 AM
-87,10:7b:44:02:a3:10,11:55:13 AM
-87,10:7b:44:02:a3:10,11:55:13 AM
-86,10:7b:44:02:a3:10,11:55:13 AM
-86,10:7b:44:02:a3:10,11:55:13 AM
-87,10:7b:44:02:a3:10,11:55:13 AM
-88,10:7b:44:02:a3:10,11:55:13 AM
-87,10:7b:44:02:a3:10,11:55:13 AM
-89,10:7b:44:02:a3:10,11:55:13 AM
-89,10:7b:44:02:a3:10,11:55:13 AM
-88,10:7b:44:02:a3:10,11:55:13 AM
-88,10:7b:44:02:a3:10,11:55:13 AM
-87,10:7b:44:02:a3:10,11:55:13 AM
-88,10:7b:44:02:a3:10,11:55:13 AM
-88,10:7b:44:02:a3:10,11:55:13 AM
-95,ce:83:63:67:70:29,11:55:13 AM
-74,10:7b:44:02:a3:10,11:55:13 AM
-75,10:7b:44:02:a3:10,11:55:13 AM
-75,10:7b:44:02:a3:10,11:55:13 AM
-75,10:7b:44:02:a3:10,11:55:13 AM
-76,10:7b:44:02:a3:10,11:55:13 AM
-75,10:7b:44:02:a3:10,11:55:13 AM
-75,10:7b:44:02:a3:10,11:55:13 AM
-75,10:7b:44:02:a3:10,11:55:13 AM
-76,10:7b:44:02:a3:10,11:55:13 AM
-75,10:7b:44:02:a3:10,11:55:13 AM
-75,10:7b:44:02:a3:10,11:55:13 AM
-75,10:7b:44:02:a3:10,11:55:13 AM
-75,10:7b:44:02:a3:10,11:55:13 AM
-75,10:7b:44:02:a3:10,11:55:13 AM
-76,10:7b:44:02:a3:10,11:55:13 AM
-78,10:7b:44:02:a3:10,11:55:13 AM
-88,ce:83:63:67:70:29,11:55:13 AM
-92,10:7b:44:02:a3:10,11:55:13 AM
-90,10:7b:44:02:a3:10,11:55:13 AM
-92,10:7b:44:02:a3:10,11:55:13 AM
-98,48:49:c7:1d:b0:b8,11:55:14 AM
-80,80:65:6d:69:58:b7,11:55:14 AM
-97,48:49:c7:1d:b0:b8,11:55:14 AM
-80,80:65:6d:69:58:b7,11:55:14 AM
-76,80:65:6d:69:58:b7,11:55:14 AM
-76,80:65:6d:69:58:b7,11:55:14 AM
-95,98:39:8e:c3:f1:19,11:55:14 AM
-75,80:65:6d:69:58:b7,11:55:14 AM
-81,80:65:6d:69:58:b7,11:55:14 AM
-82,80:65:6d:69:58:b7,11:55:14 AM
-89,9c:d9:17:fb:7c:73,11:55:14 AM
-89,9c:d9:17:fb:7c:73,11:55:14 AM
-90,9c:d9:17:fb:7c:73,11:55:14 AM
-94,44:80:eb:fd:1f:1b,11:55:14 AM
-94,44:80:eb:fd:1f:1b,11:55:14 AM
-94,44:80:eb:fd:1f:1b,11:55:14 AM
-83,80:65:6d:69:58:b7,11:55:15 AM
-61,44:80:eb:fa:4b:56,11:55:15 AM
-61,44:80:eb:fa:4b:56,11:55:15 AM
-60,44:80:eb:fa:4b:56,11:55:15 AM
-60,44:80:eb:fa:4b:56,11:55:15 AM
-61,44:80:eb:fa:4b:56,11:55:15 AM
-60,44:80:eb:fa:4b:56,11:55:15 AM
-59,44:80:eb:fa:4b:56,11:55:15 AM
-57,44:80:eb:fa:4b:56,11:55:15 AM
-86,80:65:6d:69:58:b7,11:55:15 AM
-57,44:80:eb:fa:4b:56,11:55:15 AM
-58,44:80:eb:fa:4b:56,11:55:15 AM
-49,44:80:eb:fa:4b:56,11:55:15 AM
-59,44:80:eb:fa:4b:56,11:55:15 AM
-49,44:80:eb:fa:4b:56,11:55:15 AM
-59,44:80:eb:fa:4b:56,11:55:15 AM
-59,44:80:eb:fa:4b:56,11:55:15 AM
-60,44:80:eb:fa:4b:56,11:55:15 AM
-86,80:65:6d:69:58:b7,11:55:15 AM
-88,5c:c9:d3:7d:94:e2,11:55:15 AM
-87,80:65:6d:69:58:b7,11:55:15 AM
-88,80:65:6d:69:58:b7,11:55:15 AM
-88,5c:c9:d3:7d:94:e2,11:55:15 AM
-87,80:65:6d:69:58:b7,11:55:15 AM
-87,5c:c9:d3:7d:94:e2,11:55:15 AM
-78,88:79:7e:9d:bd:71,11:55:15 AM
-77,88:79:7e:9d:bd:71,11:55:15 AM
-80,88:79:7e:36:56:0a,11:55:16 AM
-78,88:79:7e:36:56:0a,11:55:16 AM
-86,58:e2:8f:08:21:50,11:55:16 AM
-87,58:e2:8f:08:21:50,11:55:16 AM
-79,88:79:7e:62:7f:0b,11:55:16 AM
-79,88:79:7e:62:7f:0b,11:55:16 AM
-78,88:79:7e:62:7f:0b,11:55:16 AM
-76,88:79:7e:62:7f:0b,11:55:17 AM
-75,88:79:7e:62:7f:0b,11:55:17 AM
-74,88:79:7e:62:7f:0b,11:55:17 AM
-75,88:79:7e:62:7f:0b,11:55:17 AM
-75,88:79:7e:62:7f:0b,11:55:17 AM
-97,00:17:cd:e8:f0:8a,11:55:17 AM
-95,40:88:05:13:da:d0,11:55:17 AM
-97,40:88:05:13:da:d0,11:55:17 AM
-74,00:61:71:3b:36:b7,11:55:17 AM
-74,00:61:71:3b:36:b7,11:55:17 AM
-87,38:d4:0b:90:5d:6d,11:55:18 AM
-90,38:d4:0b:90:5d:6d,11:55:18 AM
-88,38:d4:0b:90:5d:6d,11:55:18 AM
-96,44:80:eb:19:03:a0,11:55:18 AM
-92,98:39:8e:7f:8a:57,11:55:18 AM
-93,98:39:8e:7f:8a:57,11:55:18 AM
-81,00:61:71:3b:36:b7,11:55:19 AM
-87,d4:63:c6:be:b9:e7,11:55:19 AM
-89,d4:63:c6:be:b9:e7,11:55:19 AM
-68,f4:f5:24:bf:9f:f9,11:55:20 AM
-68,f4:f5:24:bf:9f:f9,11:55:20 AM
-67,f4:f5:24:bf:9f:f9,11:55:20 AM
-67,f4:f5:24:bf:9f:f9,11:55:20 AM
-66,f4:f5:24:bf:9f:f9,11:55:20 AM
-67,f4:f5:24:bf:9f:f9,11:55:20 AM
-65,f4:f5:24:bf:9f:f9,11:55:20 AM
-67,f4:f5:24:bf:9f:f9,11:55:20 AM
-91,f0:d7:aa:65:60:9c,11:55:21 AM
-90,f0:d7:aa:65:60:9c,11:55:21 AM
-83,88:79:7e:62:7f:0b,11:55:21 AM
-85,88:79:7e:62:7f:0b,11:55:21 AM
-85,88:79:7e:62:7f:0b,11:55:21 AM
-86,58:e2:8f:08:21:50,11:55:22 AM
-83,14:9a:10:62:73:10,11:55:23 AM
-85,14:9a:10:62:73:10,11:55:23 AM
-85,00:16:98:06:e2:0f,11:55:23 AM
-84,00:16:98:06:e2:0f,11:55:23 AM
-67,f0:d7:aa:e6:5f:98,11:55:23 AM
-66,f0:d7:aa:e6:5f:98,11:55:23 AM
-65,f0:d7:aa:e6:5f:98,11:55:23 AM
-66,f0:d7:aa:e6:5f:98,11:55:23 AM
-65,f0:d7:aa:e6:5f:98,11:55:23 AM
-70,f0:d7:aa:e6:5f:98,11:55:23 AM
